Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
MAT-POS-853c0ffa-9_Mpro-P2649_0A_-1,MAT-POS-853c0ffa-9,Mpro-P2649,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2649_0A_seqres_chainA_MAT-POS-853c0ffa-9_ligand.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.8200000000000001,29.632786,5.923669500367994
MAT-POS-853c0ffa-9_Mpro-P3054_0A_2,MAT-POS-853c0ffa-9,Mpro-P3054,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3054_0A_seqres_chainA_MAT-POS-853c0ffa-9_ligand_2.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.85,28.977976,5.671506207143305
MAT-POS-853c0ffa-9_Mpro-P3050_0A_1,MAT-POS-853c0ffa-9,Mpro-P3050,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3050_0A_seqres_chainA_MAT-POS-853c0ffa-9_ligand_1.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.85,29.058249,5.680441027968981
MAT-POS-853c0ffa-9_Mpro-P3054_0B_2,MAT-POS-853c0ffa-9,Mpro-P3054,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P3054_0B_seqres_chainB_MAT-POS-853c0ffa-9_ligand_2.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.85,-8.089710,5.672043028433504
MAT-POS-853c0ffa-9_Mpro-P2222_0A_6,MAT-POS-853c0ffa-9,Mpro-P2222,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2222_0A_seqres_chainA_MAT-POS-853c0ffa-9_ligand_6.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.72,30.253283,5.671522544213281
MAT-POS-853c0ffa-9_Mpro-P2113_0B_9,MAT-POS-853c0ffa-9,Mpro-P2113,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2113_0B_seqres_chainB_MAT-POS-853c0ffa-9_ligand_9.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.72,-5.470660,5.720944090377051
MAT-POS-853c0ffa-9_Mpro-P2607_0A_5,MAT-POS-853c0ffa-9,Mpro-P2607,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2607_0A_seqres_chainA_MAT-POS-853c0ffa-9_ligand_5.sdf,Mpro-P2649_0A/Mpro-P2649_0A.sdf,0.72,29.016682,5.673154558113342
MAT-POS-8695a11f-1_Mpro-P2222_0B_8,MAT-POS-8695a11f-1,Mpro-P2222,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2222_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_8.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.72,-9.180996,3.077690238855558
MAT-POS-8695a11f-1_Mpro-P0010_0A_2,MAT-POS-8695a11f-1,Mpro-P0010,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0010_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_2.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.9400000000000001,18.391148,3.091987419481756
MAT-POS-8695a11f-1_Mpro-P2607_0A_7,MAT-POS-8695a11f-1,Mpro-P2607,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2607_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_7.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.72,18.614872,3.064526204639414
MAT-POS-8695a11f-1_Mpro-P1701_0B_-1,MAT-POS-8695a11f-1,Mpro-P1701,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1701_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.99,-9.641024,3.087325676901523
MAT-POS-8695a11f-1_Mpro-P2730_0A_4,MAT-POS-8695a11f-1,Mpro-P2730,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2730_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_4.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.72,19.575043,3.0634618752245197
MAT-POS-8695a11f-1_Mpro-P0816_0B_1,MAT-POS-8695a11f-1,Mpro-P0816,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0816_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_1.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.91,-7.428625,3.157502465092734
MAT-POS-8695a11f-1_Mpro-P2660_0B_6,MAT-POS-8695a11f-1,Mpro-P2660,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2660_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_6.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.78,-10.285776,3.1124854165383886
MAT-POS-8695a11f-1_Mpro-P2660_0A_6,MAT-POS-8695a11f-1,Mpro-P2660,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2660_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_6.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.78,19.720093,3.095978336933536
MAT-POS-8695a11f-1_Mpro-P2222_0A_8,MAT-POS-8695a11f-1,Mpro-P2222,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2222_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_8.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.72,19.674335,3.053639275185971
MAT-POS-8695a11f-1_Mpro-P0207_0B_5,MAT-POS-8695a11f-1,Mpro-P0207,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0207_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_5.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.79,-10.841599,3.11968527141242
MAT-POS-8695a11f-1_Mpro-P2730_0B_4,MAT-POS-8695a11f-1,Mpro-P2730,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2730_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_4.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.72,-9.594965,3.067905207397012
MAT-POS-8695a11f-1_Mpro-P0816_0A_1,MAT-POS-8695a11f-1,Mpro-P0816,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0816_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_1.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.91,19.228743,3.2244194225889946
MAT-POS-8695a11f-1_Mpro-P2263_0A_9,MAT-POS-8695a11f-1,Mpro-P2263,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2263_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_9.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.5,-9.468950,3.05888472938282
MAT-POS-8695a11f-1_Mpro-P0793_0A_0,MAT-POS-8695a11f-1,Mpro-P0793,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0793_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_0.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.9400000000000001,18.207026,3.1166849853050627
MAT-POS-8695a11f-1_Mpro-P2607_0B_7,MAT-POS-8695a11f-1,Mpro-P2607,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2607_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_7.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.72,-9.513874,3.069880687387257
MAT-POS-8695a11f-1_Mpro-P0793_0B_0,MAT-POS-8695a11f-1,Mpro-P0793,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0793_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_0.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.9400000000000001,-9.804455,3.1064479096300217
MAT-POS-8695a11f-1_Mpro-P2197_0B_3,MAT-POS-8695a11f-1,Mpro-P2197,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2197_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_3.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.9,-9.936516,3.0817684393267353
MAT-POS-8695a11f-1_Mpro-P1701_0A_-1,MAT-POS-8695a11f-1,Mpro-P1701,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1701_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.99,18.798582,3.08043122395385
MAT-POS-8695a11f-1_Mpro-P0207_0A_5,MAT-POS-8695a11f-1,Mpro-P0207,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0207_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_5.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.79,18.404524,3.076807744951181
MAT-POS-8695a11f-1_Mpro-P0010_0B_2,MAT-POS-8695a11f-1,Mpro-P0010,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0010_0B_seqres_chainB_MAT-POS-8695a11f-1_ligand_2.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.9400000000000001,-9.096171,3.0969588114398117
MAT-POS-8695a11f-1_Mpro-P2197_0A_3,MAT-POS-8695a11f-1,Mpro-P2197,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2197_0A_seqres_chainA_MAT-POS-8695a11f-1_ligand_3.sdf,Mpro-P1701_0A/Mpro-P1701_0A.sdf,0.9,18.058836,3.0515740879224613
MAT-POS-86c60949-2_Mpro-P0872_0A_0,MAT-POS-86c60949-2,Mpro-P0872,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_0.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.91,-8.004492,5.3299687778320575
MAT-POS-86c60949-2_Mpro-P0033_0A_5,MAT-POS-86c60949-2,Mpro-P0033,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_5.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.72,-4.260449,5.414204173978632
MAT-POS-86c60949-2_Mpro-P0148_0A_1,MAT-POS-86c60949-2,Mpro-P0148,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_1.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.78,21.418781,5.423924601714305
MAT-POS-86c60949-2_Mpro-P0122_0A_9,MAT-POS-86c60949-2,Mpro-P0122,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_9.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.33000001311302185,23.200993,5.602326819189369
MAT-POS-86c60949-2_Mpro-P0091_0B_8,MAT-POS-86c60949-2,Mpro-P0091,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_MAT-POS-86c60949-2_ligand_8.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.18000000715255737,-4.940890,5.474198677291607
MAT-POS-86c60949-2_Mpro-P0171_0A_2,MAT-POS-86c60949-2,Mpro-P0171,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_2.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.72,340282346638528859811704183484516925440.000000,5.644619945379747
MAT-POS-86c60949-2_Mpro-P0578_0A_7,MAT-POS-86c60949-2,Mpro-P0578,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_7.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.78,-6.932410,5.40338205671722
MAT-POS-86c60949-2_Mpro-P0060_0B_4,MAT-POS-86c60949-2,Mpro-P0060,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_MAT-POS-86c60949-2_ligand_4.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.78,-5.891976,5.427205587277523
MAT-POS-86c60949-2_Mpro-P0148_0B_1,MAT-POS-86c60949-2,Mpro-P0148,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0B_seqres_chainB_MAT-POS-86c60949-2_ligand_1.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.5,-4.316401,5.44386686644678
MAT-POS-86c60949-2_Mpro-P0056_0A_6,MAT-POS-86c60949-2,Mpro-P0056,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_6.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.72,21.897684,5.416737398739309
MAT-POS-86c60949-2_Mpro-P0122_0B_9,MAT-POS-86c60949-2,Mpro-P0122,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0B_seqres_chainB_MAT-POS-86c60949-2_ligand_9.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.41999998688697815,-2.532350,5.630829658741747
MAT-POS-86c60949-2_Mpro-P0034_0A_3,MAT-POS-86c60949-2,Mpro-P0034,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_3.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.85,-4.969556,5.414765545157721
MAT-POS-86c60949-2_Mpro-P1812_0B_-1,MAT-POS-86c60949-2,Mpro-P1812,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_MAT-POS-86c60949-2_ligand.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.85,-5.497776,5.435367263442678
MAT-POS-86c60949-2_Mpro-P0091_0A_8,MAT-POS-86c60949-2,Mpro-P0091,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_8.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.23999999463558197,19.283819,5.665271414895646
MAT-POS-86c60949-2_Mpro-P0060_0A_4,MAT-POS-86c60949-2,Mpro-P0060,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_MAT-POS-86c60949-2_ligand_4.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.78,21.987368,5.423769121003785
MAT-POS-86c60949-2_Mpro-P0056_0B_6,MAT-POS-86c60949-2,Mpro-P0056,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_MAT-POS-86c60949-2_ligand_6.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.72,-5.305499,5.4215883995637775
MAT-POS-86c60949-2_Mpro-P1812_0A_-1,MAT-POS-86c60949-2,Mpro-P1812,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_MAT-POS-86c60949-2_ligand.sdf,Mpro-P1812_0A/Mpro-P1812_0A.sdf,0.85,23.411180,5.504399886099013
MAT-POS-90fd5f68-13_Mpro-P2005_0A_2,MAT-POS-90fd5f68-13,Mpro-P2005,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2005_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_2.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.5,340282346638528859811704183484516925440.000000,6.242681344741245
MAT-POS-90fd5f68-13_Mpro-P2210_0B_-1,MAT-POS-90fd5f68-13,Mpro-P2210,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2210_0B_seqres_chainB_MAT-POS-90fd5f68-13_ligand.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.89,-6.093151,6.088881911115394
MAT-POS-90fd5f68-13_Mpro-P2028_0A_3,MAT-POS-90fd5f68-13,Mpro-P2028,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_3.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.41999998688697815,340282346638528859811704183484516925440.000000,6.236245563698509
MAT-POS-90fd5f68-13_Mpro-P0764_0B_4,MAT-POS-90fd5f68-13,Mpro-P0764,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0764_0B_seqres_chainB_MAT-POS-90fd5f68-13_ligand_4.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.33000001311302185,-5.431574,7.830556560123515
MAT-POS-90fd5f68-13_Mpro-P2176_0A_7,MAT-POS-90fd5f68-13,Mpro-P2176,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2176_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_7.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.18000000715255737,-3.347669,8.45238140599435
MAT-POS-90fd5f68-13_Mpro-P0394_0A_5,MAT-POS-90fd5f68-13,Mpro-P0394,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0394_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_5.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.23000000417232513,-6.639354,7.757678046168417
MAT-POS-90fd5f68-13_Mpro-P2205_0A_0,MAT-POS-90fd5f68-13,Mpro-P2205,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2205_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_0.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.9400000000000001,-8.323869,6.1050886342381965
MAT-POS-90fd5f68-13_Mpro-P0098_0A_6,MAT-POS-90fd5f68-13,Mpro-P0098,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0098_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_6.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.23999999463558197,19.686251,6.556726113284684
MAT-POS-90fd5f68-13_Mpro-P0764_0A_4,MAT-POS-90fd5f68-13,Mpro-P0764,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0764_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_4.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.41999998688697815,24.225409,8.07116078528867
MAT-POS-90fd5f68-13_Mpro-P2284_0A_1,MAT-POS-90fd5f68-13,Mpro-P2284,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2284_0A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_1.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.72,-8.001658,6.232947281929128
MAT-POS-90fd5f68-13_Mpro-P2028_1A_3,MAT-POS-90fd5f68-13,Mpro-P2028,1A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2028_1A_seqres_chainA_MAT-POS-90fd5f68-13_ligand_3.sdf,Mpro-P2210_0A/Mpro-P2210_0A.sdf,0.41999998688697815,340282346638528859811704183484516925440.000000,6.236245563698509
