Complex_ID,Compound_ID,Crystal_ID,Chain_ID,MCSS_Rank,SDF_Filename,Reference_SDF,POSIT,Chemgauss4,RMSD
MIC-UNK-45817b9b-1_Mpro-P0091_0A_8,MIC-UNK-45817b9b-1,Mpro-P0091,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_8.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.009999999776482582,-1.254153,7.591485449620796
MIC-UNK-45817b9b-1_Mpro-P0872_0A_0,MIC-UNK-45817b9b-1,Mpro-P0872,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_0.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.33000001311302185,-6.630522,1.295102335869642
MIC-UNK-45817b9b-1_Mpro-P0056_0B_6,MIC-UNK-45817b9b-1,Mpro-P0056,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_MIC-UNK-45817b9b-1_ligand_6.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.23999999463558197,-7.456085,3.872568428397269
MIC-UNK-45817b9b-1_Mpro-P0171_0A_2,MIC-UNK-45817b9b-1,Mpro-P0171,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_2.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.33000001311302185,-7.089989,1.304929836331764
MIC-UNK-45817b9b-1_Mpro-P0578_0A_7,MIC-UNK-45817b9b-1,Mpro-P0578,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_7.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.72,-5.691727,0.8142653363045682
MIC-UNK-45817b9b-1_Mpro-P0060_0B_-1,MIC-UNK-45817b9b-1,Mpro-P0060,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_MIC-UNK-45817b9b-1_ligand.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.23999999463558197,-7.805967,3.766547112783509
MIC-UNK-45817b9b-1_Mpro-P0148_0B_1,MIC-UNK-45817b9b-1,Mpro-P0148,0B,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0B_seqres_chainB_MIC-UNK-45817b9b-1_ligand_1.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.23999999463558197,-7.012092,3.6154393829377467
MIC-UNK-45817b9b-1_Mpro-P0034_0A_3,MIC-UNK-45817b9b-1,Mpro-P0034,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_3.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.33000001311302185,-5.927233,2.312960799893028
MIC-UNK-45817b9b-1_Mpro-P0122_0A_9,MIC-UNK-45817b9b-1,Mpro-P0122,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_9.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.009999999776482582,-2.023014,7.292642854226833
MIC-UNK-45817b9b-1_Mpro-P1812_0B_4,MIC-UNK-45817b9b-1,Mpro-P1812,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_MIC-UNK-45817b9b-1_ligand_4.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.41999998688697815,-7.278811,1.1068081538305143
MIC-UNK-45817b9b-1_Mpro-P0033_0A_5,MIC-UNK-45817b9b-1,Mpro-P0033,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_5.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.33000001311302185,-6.298305,7.4357800533760745
MIC-UNK-45817b9b-1_Mpro-P0148_0A_1,MIC-UNK-45817b9b-1,Mpro-P0148,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_1.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.009999999776482582,-1.148751,7.668391329478906
MIC-UNK-45817b9b-1_Mpro-P0056_0A_6,MIC-UNK-45817b9b-1,Mpro-P0056,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_6.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.009999999776482582,-1.583705,7.724065054238464
MIC-UNK-45817b9b-1_Mpro-P0060_0A_-1,MIC-UNK-45817b9b-1,Mpro-P0060,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.23999999463558197,15.571614,2.4786314533352094
MIC-UNK-45817b9b-1_Mpro-P1812_0A_4,MIC-UNK-45817b9b-1,Mpro-P1812,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_MIC-UNK-45817b9b-1_ligand_4.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.009999999776482582,-0.026632,8.983070262858332
MIC-UNK-45817b9b-1_Mpro-P0091_0B_8,MIC-UNK-45817b9b-1,Mpro-P0091,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_MIC-UNK-45817b9b-1_ligand_8.sdf,Mpro-P0060_0A/Mpro-P0060_0A.sdf,0.23999999463558197,-7.375793,7.143545995403623
MIC-UNK-91acba05-6_Mpro-P0034_0A_6,MIC-UNK-91acba05-6,Mpro-P0034,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0034_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_6.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.5,-7.337140,1.3506745069953894
MIC-UNK-91acba05-6_Mpro-P0091_0B_3,MIC-UNK-91acba05-6,Mpro-P0091,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0B_seqres_chainB_MIC-UNK-91acba05-6_ligand_3.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.41999998688697815,-8.328291,0.8061157529556677
MIC-UNK-91acba05-6_Mpro-P0060_0B_8,MIC-UNK-91acba05-6,Mpro-P0060,0B,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0B_seqres_chainB_MIC-UNK-91acba05-6_ligand_8.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.5,-8.136719,1.1696638794268044
MIC-UNK-91acba05-6_Mpro-P0033_0A_-1,MIC-UNK-91acba05-6,Mpro-P0033,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0033_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.33000001311302185,-5.694931,7.289421886942769
MIC-UNK-91acba05-6_Mpro-P1812_0A_7,MIC-UNK-91acba05-6,Mpro-P1812,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_7.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,16.842480,7.411396945522137
MIC-UNK-91acba05-6_Mpro-P0091_0A_3,MIC-UNK-91acba05-6,Mpro-P0091,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0091_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_3.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,17.156214,2.573615855052049
MIC-UNK-91acba05-6_Mpro-P0578_0A_9,MIC-UNK-91acba05-6,Mpro-P0578,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0578_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_9.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.72,-6.569303,1.0301359577588554
MIC-UNK-91acba05-6_Mpro-P0122_0B_4,MIC-UNK-91acba05-6,Mpro-P0122,0B,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0B_seqres_chainB_MIC-UNK-91acba05-6_ligand_4.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,-7.389382,3.567979966159904
MIC-UNK-91acba05-6_Mpro-P0056_0B_2,MIC-UNK-91acba05-6,Mpro-P0056,0B,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0B_seqres_chainB_MIC-UNK-91acba05-6_ligand_2.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.41999998688697815,-6.268288,1.085780457379058
MIC-UNK-91acba05-6_Mpro-P0148_0B_0,MIC-UNK-91acba05-6,Mpro-P0148,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0B_seqres_chainB_MIC-UNK-91acba05-6_ligand_0.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.41999998688697815,-5.708240,1.1644518733591773
MIC-UNK-91acba05-6_Mpro-P1812_0B_7,MIC-UNK-91acba05-6,Mpro-P1812,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1812_0B_seqres_chainB_MIC-UNK-91acba05-6_ligand_7.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.33000001311302185,-6.416504,7.69014283047496
MIC-UNK-91acba05-6_Mpro-P0060_0A_8,MIC-UNK-91acba05-6,Mpro-P0060,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0060_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_8.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,16.242447,7.558879188765665
MIC-UNK-91acba05-6_Mpro-P0056_0A_2,MIC-UNK-91acba05-6,Mpro-P0056,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0056_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_2.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,15.424049,2.8666174822547252
MIC-UNK-91acba05-6_Mpro-P0872_0A_5,MIC-UNK-91acba05-6,Mpro-P0872,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0872_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_5.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.41999998688697815,-6.245482,7.724233377343963
MIC-UNK-91acba05-6_Mpro-P0148_0A_0,MIC-UNK-91acba05-6,Mpro-P0148,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0148_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_0.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,15.352611,2.9455550303887588
MIC-UNK-91acba05-6_Mpro-P0122_0A_4,MIC-UNK-91acba05-6,Mpro-P0122,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0122_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_4.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.23999999463558197,16.954132,2.6574083592810167
MIC-UNK-91acba05-6_Mpro-P0171_0A_1,MIC-UNK-91acba05-6,Mpro-P0171,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0171_0A_seqres_chainA_MIC-UNK-91acba05-6_ligand_1.sdf,Mpro-P0033_0A/Mpro-P0033_0A.sdf,0.41999998688697815,-6.546528,1.2050342137887893
MIK-ENA-5d9157e9-5_Mpro-P2358_0A_2,MIK-ENA-5d9157e9-5,Mpro-P2358,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2358_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_2.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.72,-8.393675,0.6797119070311418
MIK-ENA-5d9157e9-5_Mpro-P2605_0B_3,MIK-ENA-5d9157e9-5,Mpro-P2605,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2605_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand_3.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.5,-4.194032,3.3846678065475166
MIK-ENA-5d9157e9-5_Mpro-P0845_0B_7,MIK-ENA-5d9157e9-5,Mpro-P0845,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand_7.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.33000001311302185,-8.406112,1.001969127066146
MIK-ENA-5d9157e9-5_Mpro-P0238_0A_8,MIK-ENA-5d9157e9-5,Mpro-P0238,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_8.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.23999999463558197,-6.969751,7.425457158165766
MIK-ENA-5d9157e9-5_Mpro-P2601_0A_6,MIK-ENA-5d9157e9-5,Mpro-P2601,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2601_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_6.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.72,21.460407,2.125518321011257
MIK-ENA-5d9157e9-5_Mpro-P2606_0A_-1,MIK-ENA-5d9157e9-5,Mpro-P2606,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2606_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.79,-8.801476,0.4905292813199637
MIK-ENA-5d9157e9-5_Mpro-P2605_0A_3,MIK-ENA-5d9157e9-5,Mpro-P2605,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2605_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_3.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.41999998688697815,21.950718,1.7010281144794193
MIK-ENA-5d9157e9-5_Mpro-P2036_0B_0,MIK-ENA-5d9157e9-5,Mpro-P2036,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand_0.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.79,-10.178114,0.4494001985514003
MIK-ENA-5d9157e9-5_Mpro-P2381_0A_1,MIK-ENA-5d9157e9-5,Mpro-P2381,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2381_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_1.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.79,-7.944244,0.4808415874116852
MIK-ENA-5d9157e9-5_Mpro-P0845_0A_7,MIK-ENA-5d9157e9-5,Mpro-P0845,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_7.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.009999999776482582,0.198178,8.44380353218922
MIK-ENA-5d9157e9-5_Mpro-P2099_0B_5,MIK-ENA-5d9157e9-5,Mpro-P2099,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand_5.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.23999999463558197,17.820063,2.3965170659616706
MIK-ENA-5d9157e9-5_Mpro-P2606_0B_-1,MIK-ENA-5d9157e9-5,Mpro-P2606,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2606_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.79,21.207029,0.34520117514626025
MIK-ENA-5d9157e9-5_Mpro-P2036_0A_0,MIK-ENA-5d9157e9-5,Mpro-P2036,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_0.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.79,20.661726,0.5725865141708939
MIK-ENA-5d9157e9-5_Mpro-P0154_0B_9,MIK-ENA-5d9157e9-5,Mpro-P0154,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0154_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand_9.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.23999999463558197,-7.082957,5.1224331518151835
MIK-ENA-5d9157e9-5_Mpro-P0154_0A_9,MIK-ENA-5d9157e9-5,Mpro-P0154,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0154_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_9.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.23999999463558197,18.291983,4.074635320560633
MIK-ENA-5d9157e9-5_Mpro-P2099_0A_5,MIK-ENA-5d9157e9-5,Mpro-P2099,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_5.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.5,-8.025098,0.7979102269340296
MIK-ENA-5d9157e9-5_Mpro-P2415_0A_4,MIK-ENA-5d9157e9-5,Mpro-P2415,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2415_0A_seqres_chainA_MIK-ENA-5d9157e9-5_ligand_4.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.72,-4.385330,1.0320654839226788
MIK-ENA-5d9157e9-5_Mpro-P2601_0B_6,MIK-ENA-5d9157e9-5,Mpro-P2601,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2601_0B_seqres_chainB_MIK-ENA-5d9157e9-5_ligand_6.sdf,Mpro-P2606_0B/Mpro-P2606_0B.sdf,0.72,-5.985725,2.009335669554323
MIK-ENA-5d9157e9-6_Mpro-P0154_0B_9,MIK-ENA-5d9157e9-6,Mpro-P0154,0B,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0154_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand_9.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.23999999463558197,-7.276967,5.584367192772235
MIK-ENA-5d9157e9-6_Mpro-P2099_0B_5,MIK-ENA-5d9157e9-6,Mpro-P2099,0B,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand_5.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.23999999463558197,18.590017,3.5523178541271396
MIK-ENA-5d9157e9-6_Mpro-P2381_0A_1,MIK-ENA-5d9157e9-6,Mpro-P2381,0A,1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2381_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_1.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.5,-4.425122,7.309822832521494
MIK-ENA-5d9157e9-6_Mpro-P2036_0B_0,MIK-ENA-5d9157e9-6,Mpro-P2036,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand_0.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.72,-5.485869,7.481683425881725
MIK-ENA-5d9157e9-6_Mpro-P2606_0B_3,MIK-ENA-5d9157e9-6,Mpro-P2606,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2606_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand_3.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.5,21.996466,7.357676912506434
MIK-ENA-5d9157e9-6_Mpro-P2606_0A_3,MIK-ENA-5d9157e9-6,Mpro-P2606,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2606_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_3.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.5,-5.302983,7.351964080830627
MIK-ENA-5d9157e9-6_Mpro-P2358_0A_2,MIK-ENA-5d9157e9-6,Mpro-P2358,0A,2,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2358_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_2.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.41999998688697815,-7.109932,0.6732420121905964
MIK-ENA-5d9157e9-6_Mpro-P0845_0A_7,MIK-ENA-5d9157e9-6,Mpro-P0845,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_7.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.009999999776482582,-1.405083,8.579287166287568
MIK-ENA-5d9157e9-6_Mpro-P2099_0A_5,MIK-ENA-5d9157e9-6,Mpro-P2099,0A,5,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_5.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.23999999463558197,-7.347429,3.698205555260836
MIK-ENA-5d9157e9-6_Mpro-P2036_0A_0,MIK-ENA-5d9157e9-6,Mpro-P2036,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_0.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.5,22.178148,3.0344370245654058
MIK-ENA-5d9157e9-6_Mpro-P0154_0A_9,MIK-ENA-5d9157e9-6,Mpro-P0154,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0154_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_9.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.009999999776482582,-1.571148,8.669667122659444
MIK-ENA-5d9157e9-6_Mpro-P0238_0A_8,MIK-ENA-5d9157e9-6,Mpro-P0238,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0238_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_8.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.23999999463558197,-6.943991,5.997735621107138
MIK-ENA-5d9157e9-6_Mpro-P2601_0A_6,MIK-ENA-5d9157e9-6,Mpro-P2601,0A,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2601_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_6.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.72,21.328014,7.342680300970632
MIK-ENA-5d9157e9-6_Mpro-P2415_0A_4,MIK-ENA-5d9157e9-6,Mpro-P2415,0A,4,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2415_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand_4.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.72,-3.264868,7.3249854957784715
MIK-ENA-5d9157e9-6_Mpro-P2605_0B_-1,MIK-ENA-5d9157e9-6,Mpro-P2605,0B,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2605_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.79,-7.563625,0.5187785009178197
MIK-ENA-5d9157e9-6_Mpro-P0845_0B_7,MIK-ENA-5d9157e9-6,Mpro-P0845,0B,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0845_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand_7.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.23999999463558197,-6.937973,5.165613265607461
MIK-ENA-5d9157e9-6_Mpro-P2605_0A_-1,MIK-ENA-5d9157e9-6,Mpro-P2605,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2605_0A_seqres_chainA_MIK-ENA-5d9157e9-6_ligand.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.79,20.906988,0.36949752796914564
MIK-ENA-5d9157e9-6_Mpro-P2601_0B_6,MIK-ENA-5d9157e9-6,Mpro-P2601,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2601_0B_seqres_chainB_MIK-ENA-5d9157e9-6_ligand_6.sdf,Mpro-P2605_0A/Mpro-P2605_0A.sdf,0.72,-7.080309,2.876820734133073
MIK-UNK-78dbf1b8-1_Mpro-P2605_0B_6,MIK-UNK-78dbf1b8-1,Mpro-P2605,0B,6,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2605_0B_seqres_chainB_MIK-UNK-78dbf1b8-1_ligand_6.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.72,-8.057794,0.8036216411691981
MIK-UNK-78dbf1b8-1_Mpro-P1858_0A_7,MIK-UNK-78dbf1b8-1,Mpro-P1858,0A,7,kinoml_OEDockingFeaturizer_MPRO_Mpro-P1858_0A_seqres_chainA_MIK-UNK-78dbf1b8-1_ligand_7.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.5,-8.058208,0.6103336201594094
MIK-UNK-78dbf1b8-1_Mpro-P2036_0A_0,MIK-UNK-78dbf1b8-1,Mpro-P2036,0A,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0A_seqres_chainA_MIK-UNK-78dbf1b8-1_ligand_0.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.79,20.736990,0.5668217752065944
MIK-UNK-78dbf1b8-1_Mpro-P2036_0B_0,MIK-UNK-78dbf1b8-1,Mpro-P2036,0B,0,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2036_0B_seqres_chainB_MIK-UNK-78dbf1b8-1_ligand_0.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.79,-9.649981,0.5234741459276011
MIK-UNK-78dbf1b8-1_Mpro-P0114_0A_9,MIK-UNK-78dbf1b8-1,Mpro-P0114,0A,9,kinoml_OEDockingFeaturizer_MPRO_Mpro-P0114_0A_seqres_chainA_MIK-UNK-78dbf1b8-1_ligand_9.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.5,-6.438525,1.6256969503996028
MIK-UNK-78dbf1b8-1_Mpro-P2099_0A_3,MIK-UNK-78dbf1b8-1,Mpro-P2099,0A,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0A_seqres_chainA_MIK-UNK-78dbf1b8-1_ligand_3.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.79,-8.582070,0.5416775516795996
MIK-UNK-78dbf1b8-1_Mpro-P2080_0A_8,MIK-UNK-78dbf1b8-1,Mpro-P2080,0A,8,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2080_0A_seqres_chainA_MIK-UNK-78dbf1b8-1_ligand_8.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.23999999463558197,18.102757,2.5326029420000955
MIK-UNK-78dbf1b8-1_Mpro-P2099_0B_3,MIK-UNK-78dbf1b8-1,Mpro-P2099,0B,3,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2099_0B_seqres_chainB_MIK-UNK-78dbf1b8-1_ligand_3.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.79,20.500494,0.6222124138379846
MIK-UNK-78dbf1b8-1_Mpro-P2601_0A_-1,MIK-UNK-78dbf1b8-1,Mpro-P2601,0A,-1,kinoml_OEDockingFeaturizer_MPRO_Mpro-P2601_0A_seqres_chainA_MIK-UNK-78dbf1b8-1_ligand.sdf,Mpro-P2601_0B/Mpro-P2601_0B.sdf,0.79,20.524837,0.474304675176468
